"Disruption[EU]","tonne/(Year*Year)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Disruption[China]","tonne/(Year*Year)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Disruption[RoW]","tonne/(Year*Year)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DRIR","Dmnl",0.456233,0.454376,0.452434,0.45054,0.448749,0.447078,0.445529,0.444096,0.442774,0.441554,0.44043,0.439393,0.438438,0.437558,0.436748,0.436003,0.435317,0.434686,0.434107,0.433575,0.433086,0.432638,0.432228,0.431853,0.431509,0.431195,0.430909,0.430649,0.430411,0.430196,0.430001,0.429824,0.429665,0.429522,0.429393,0.429278,0.429176,0.429085,0.429005,0.428935,0.428874,0.428822,0.428777,0.42874,0.428709,0.428684,0.428665,0.428651,0.428641,0.428636,0.428635,0.428638,0.428644,0.428653,0.428665,0.42868,0.428696,0.428715,0.428736,0.428759,0.428783,0.428809,0.428836,0.428864,0.428893,0.428923,0.428954,0.428986,0.429018,0.429051,0.429085,0.429119,0.429153,0.429188,0.429222,0.429257,0.429293,0.429328,0.429363,0.429399,0.429434,0.429365,0.429072,0.428574,0.42789,0.427036,0.426029,0.424883,0.423612,0.42223,0.420748,0.419177,0.417527,0.415809,0.41403,0.412199,0.410323,0.408409,0.406463,0.404491,0.402497,0.400487,0.398465,0.396433,0.394397,0.392358,0.39032,0.388285,0.386255,0.384232,0.382218,0.380214,0.378222,0.376243,0.374278,0.372328,0.370393,0.368475,0.366573,0.364689,0.362822,0.360973,0.359142,0.35733,0.355536,0.353761,0.352004,0.350265,0.348546,0.346844,0.345161,0.343496,0.34185,0.340221,0.33861,0.337016,0.33544,0.333882,0.33234,0.330815,0.329306,0.327814,0.326338,0.324877,0.323427,0.321988,0.320561,0.319146,0.317744,0.316354,0.314976,0.31361,0.312256,0.310914,0.309585,0.308267,0.306961,0.305666,0.304383,0.30311,0.301849,0.300707,0.299809,0.299131,0.298649,0.298344,0.2982,0.2982,0.298332,0.298583,0.298943,0.299402,0.299952,0.300585,0.301294,0.302074,0.30292,0.303826,0.304788,0.305802,0.306865,0.307974,0.309127,0.310319,0.311551,0.312818,0.314121,0.315457,0.316825,0.318223,0.319652,0.321108,0.322593,0.324106,0.325644,0.327204,0.328786,0.330388,0.33201,0.333653,0.335316,0.337,0.338704,0.340429,0.342175,0.343943,0.345731,0.347541,0.349373,0.351228,0.353104,0.355004,0.356926,0.358872,0.360841,0.362835,0.364853,0.366895,0.368963,0.371056,0.373176,0.375321,0.377494,0.379693,0.38192,0.384175,0.386622,0.389097,0.391603,0.39414,0.396709,0.399313,0.401951,0.404625,0.407336,0.410085,0.412873,0.415702,0.418572,0.421484,0.42444,0.427351,0.430106,0.432718,0.435194,0.437545,0.439777,0.4419,0.443921,0.445846,0.447681,0.449434,0.451111,0.452715,0.454254,0.455731,0.457152,0.45852,0.459839,0.461114,0.462348,0.463544,0.464705,0.465834,0.466933,0.468006,0.469054,0.470079,0.471084,0.47207,0.473039,0.473993,0.474933,0.47586,0.476776,0.477682,0.478579,0.479467,0.480349,0.481224,0.482093,0.482958,0.483818,0.484676,0.48553,0.486381,0.487231,0.48808,0.488927,0.489774,0.49062,0.491466,0.492313,0.49316,0.494008,0.494857,0.495708,0.49656,0.497414,0.498269,0.499127,0.499987,0.500849,0.501713,0.502581,0.50345,0.504323,0.505199,0.506077,0.506958,0.507843,0.508731,0.509622,0.510516,0.511414,0.512315,0.51322,0.514128,0.51504,0.515956,0.516875,0.517796,0.518718,0.51964,0.520563,0.521487,0.522413,0.52334,0.524269,0.525199,0.526132,0.527066,0.528004,0.528943,0.529885,0.53083,0.531778,0.532728,0.533681,0.534638,0.535598,0.536561,0.537527,0.538497,0.53947,0.540446,0.541427,0.54241,0.543398,0.544389,0.545385,0.546384,0.547387,0.548394,0.549405,0.55042,0.551439,0.552462,0.55349,0.554521,0.555557,0.556598,0.557642,0.558691,0.559745,0.560803,0.561865,0.562932,0.564004,0.56508,0.566161,0.567246,0.568336,0.569431,0.570531,0.571635,0.572745,0.573859,0.574978,0.576102,0.577231,0.578365,0.579505,0.580649,0.581798,0.582953,0.584113,0.585278,0.586449,0.587624,0.588805,0.589992,0.591184,0.592381,0.593584,0.594793,0.596007,0.597227,0.598452,0.599683,0.60092,0.602163,0.603411,0.604666,0.605926,0.607192,0.608464,0.609743,0.611027,0.612318,0.613615,0.614918,0.616227,0.617543,0.618865,0.620193,0.621528,0.62287,0.624218,0.625572,0.626934,0.628302,0.629676,0.631058,0.632446,0.633842,0.635244,0.636653,0.63807,0.639493,0.640924,0.642362,0.643807,0.64526,0.64672,0.648188,0.649663,0.651146,0.652636,0.654134,0.65564,0.657153,0.658675,0.660204,0.661742,0.663288,0.664841,0.666403,0.667974,0.669552,0.671139,0.672735,0.674339,0.675951,0.677573,0.679203,0.680842,0.68249,0.684147,0.685813,0.687488,0.689172,0.690866,0.692569,0.694281,0.696003,0.697735,0.699476,0.701227,0.702988,0.704759,0.706539,0.70833,0.710132,0.711943,0.713765,0.715597,0.71744,0.719294,0.721158,0.723033
"Effect of ore grade on recycling efficiency","1",0,5.55112E-16,9.99201E-16,1.33227E-15,1.77636E-15,2.10942E-15,2.55351E-15,2.9976E-15,3.33067E-15,3.77476E-15,4.10783E-15,4.32987E-15,4.77396E-15,5.10703E-15,5.32907E-15,5.77316E-15,5.9952E-15,5.55112E-15,5.55112E-15,5.44009E-15,5.21805E-15,4.996E-15,4.996E-15,4.77396E-15,4.66294E-15,4.32987E-15,4.21885E-15,4.21885E-15,3.9968E-15,3.88578E-15,3.77476E-15,3.55271E-15,3.33067E-15,3.44169E-15,3.21965E-15,3.21965E-15,3.10862E-15,2.9976E-15,2.77556E-15,2.77556E-15,2.77556E-15,2.66454E-15,2.66454E-15,2.55351E-15,2.33147E-15,2.33147E-15,2.22045E-15,2.22045E-15,2.44249E-15,2.22045E-15,2.22045E-15,1.9984E-15,1.9984E-15,1.9984E-15,1.9984E-15,1.77636E-15,1.77636E-15,1.77636E-15,1.77636E-15,1.66533E-15,1.66533E-15,1.66533E-15,1.66533E-15,1.55431E-15,1.33227E-15,1.33227E-15,1.33227E-15,1.33227E-15,1.44329E-15,1.44329E-15,1.22125E-15,1.44329E-15,1.22125E-15,1.22125E-15,9.99201E-16,1.22125E-15,1.22125E-15,9.99201E-16,1.11022E-15,9.99201E-16,9.99201E-16,9.99201E-16,9.99201E-16,9.99201E-16,7.77156E-16,7.77156E-16,9.99201E-16,7.77156E-16,7.77156E-16,7.77156E-16,9.99201E-16,7.77156E-16,7.77156E-16,7.77156E-16,8.88178E-16,8.88178E-16,8.88178E-16,8.88178E-16,6.66134E-16,7.77156E-16,7.77156E-16,7.77156E-16,5.55112E-16,5.55112E-16,5.55112E-16,7.77156E-16,5.55112E-16,5.55112E-16,5.55112E-16,5.55112E-16,3.33067E-16,5.55112E-16,5.55112E-16,5.55112E-16,5.55112E-16,4.44089E-16,4.44089E-16,4.44089E-16,6.66134E-16,6.66134E-16,6.66134E-16,4.44089E-16,4.44089E-16,4.44089E-16,4.44089E-16,4.44089E-16,6.66134E-16,4.44089E-16,4.44089E-16,4.44089E-16,4.44089E-16,4.44089E-16,4.44089E-16,4.44089E-16,2.22045E-16,3.33067E-16,3.33067E-16,3.33067E-16,3.33067E-16,3.33067E-16,3.33067E-16,3.33067E-16,1.11022E-16,1.11022E-16,1.11022E-16,3.33067E-16,3.33067E-16,3.33067E-16,3.33067E-16,3.33067E-16,3.33067E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,4.44089E-16,4.44089E-16,4.44089E-16,4.44089E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,4.44089E-16,4.44089E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,0,0,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,0,0,0,0,0,0,0,0,0,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,1.11022E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,2.22045E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Efficiency","Dmnl",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.750004,0.750025,0.750057,0.7501,0.750154,0.75022,0.750296,0.750384,0.750483,0.750595,0.750718,0.750854,0.751002,0.751163,0.751337,0.751524,0.751725,0.75194,0.752165,0.752387,0.752601,0.752804,0.752999,0.753184,0.753361,0.75353,0.75369,0.753843,0.753989,0.754127,0.754257,0.754381,0.754499,0.754609,0.754713,0.754811,0.754902,0.754987,0.755065,0.755138,0.755204,0.755265,0.755319,0.755368,0.75541,0.755446,0.755476,0.7555,0.755519,0.755531,0.755536,0.755536,0.755528,0.755511,0.755484,0.755446,0.755397,0.755337,0.755267,0.755185,0.755091,0.754987,0.754871,0.754743,0.754604,0.754453,0.75429,0.754115,0.753928,0.753728,0.753517,0.753293,0.753056,0.752806,0.752544,0.752268,0.751979,0.751677,0.751362,0.751032,0.750689,0.750332,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961,0.749961
"Emission factor primary production","tonneCO2eq/tonne",13
"Emission factor secondary production","tonneCO2eq/tonne",3.5
"Emission Feedback Factor[EU]","Dmnl",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Emission Feedback Factor[China]","Dmnl",0
"Emission Feedback Factor[RoW]","Dmnl",0
"Emission Intensity[EU]","tonneCO2eq/tonne",7.266,7.23287,7.18676,7.13484,7.08039,7.02486,6.96885,6.91264,6.85634,6.8,6.74364,6.68726,6.63087,6.57446,6.51804,6.4616,6.40514,6.34867,6.29217,6.23566,6.17912,6.12255,6.06597,6.00936,5.95272,5.89605,5.83936,5.78264,5.7259,5.66912,5.61231,5.55548,5.49861,5.44171,5.38479,5.32783,5.27083,5.21381,5.15676,5.09967,5.04255,4.98539,4.9282,4.87098,4.81373,4.75644,4.69911,4.64175,4.58436,4.52694,4.46947,4.41198,4.35444,4.29688,4.23928,4.18164,4.12396,4.06625,4.00851,3.95073,3.89291,3.83506,3.77717,3.71924,3.66128,3.60328,3.54525,3.48717,3.42907,3.37092,3.31274,3.25452,3.19626,3.13797,3.07964,3.02127,2.96286,2.90442,2.84594,2.78742,2.72887,2.67031,2.61195,2.55394,2.49635,2.43922,2.38258,2.32642,2.27077,2.21563,2.161,2.10687,2.05327,2.00017,1.94759,1.89553,1.84398,1.79294,1.74242,1.69241,1.64292,1.59393,1.54546,1.49749,1.45002,1.40307,1.35661,1.31066,1.2652,1.22024,1.17578,1.13181,1.08861,1.0473,1.00796,0.970526,0.934931,0.901119,0.86903,0.838609,0.809799,0.782547,0.7568,0.732509,0.709623,0.688095,0.667878,0.648926,0.631196,0.614644,0.599229,0.584911,0.571651,0.55941,0.548151,0.537838,0.528438,0.519915,0.512238,0.505374,0.499292,0.493963,0.489358,0.485434,0.481975,0.478842,0.476014,0.47348,0.471235,0.469272,0.467585,0.466169,0.465017,0.464125,0.463489,0.463102,0.462961,0.463063,0.463402,0.463976,0.464782,0.465767,0.466722,0.467571,0.468311,0.468948,0.469489,0.469945,0.47032,0.470623,0.47086,0.471037,0.471159,0.47123,0.471255,0.471239,0.471185,0.471096,0.470975,0.470826,0.47065,0.470449,0.470227,0.469983,0.469721,0.469441,0.469144,0.468832,0.468504,0.468163,0.467808,0.467439,0.467057,0.466662,0.466248,0.465771,0.465198,0.464516,0.463719,0.462807,0.461778,0.460635,0.459377,0.458007,0.456524,0.454931,0.453227,0.451413,0.449489,0.447455,0.445312,0.443058,0.440695,0.438222,0.435638,0.432942,0.430134,0.427214,0.424181,0.421033,0.41777,0.41439,0.410894,0.40728,0.403547,0.399693,0.396598,0.393219,0.389637,0.385893,0.382007,0.377991,0.373847,0.36958,0.36519,0.360676,0.356039,0.351277,0.34639,0.341376,0.336236,0.331003,0.325882,0.321021,0.316482,0.312285,0.308427,0.304898,0.301681,0.298757,0.29611,0.293721,0.291572,0.289647,0.287931,0.286409,0.285067,0.283891,0.28287,0.281992,0.281245,0.28062,0.280108,0.279698,0.279383,0.279154,0.279005,0.278928,0.278917,0.278965,0.279067,0.279218,0.279412,0.279645,0.279913,0.280211,0.280537,0.280885,0.281254,0.281639,0.282039,0.282449,0.282869,0.283296,0.283727,0.284161,0.284595,0.285029,0.28546,0.285887,0.286308,0.286724,0.287131,0.28753,0.287919,0.288297,0.288664,0.289018,0.28936,0.289688,0.290002,0.290301,0.290584,0.290853,0.291105,0.29134,0.291559,0.291761,0.291945,0.292112,0.292261,0.292392,0.292504,0.292599,0.292674,0.292731,0.29277,0.292789,0.292789,0.292771,0.292733,0.292677,0.292606,0.29252,0.292422,0.292311,0.292187,0.292051,0.291901,0.291738,0.291561,0.291369,0.291164,0.290944,0.290709,0.290459,0.290194,0.289913,0.289617,0.289306,0.288978,0.288635,0.288276,0.2879,0.287509,0.287101,0.286677,0.286236,0.285779,0.285305,0.284815,0.284309,0.283785,0.283245,0.282688,0.282115,0.281525,0.280918,0.280295,0.279654,0.278997,0.278323,0.277633,0.276926,0.276202,0.275461,0.274704,0.273929,0.273138,0.272331,0.271507,0.270666,0.269808,0.268934,0.268043,0.267136,0.266212,0.265272,0.264315,0.263341,0.262351,0.261345,0.260322,0.259283,0.258227,0.257155,0.256066,0.254961,0.25384,0.252703,0.251549,0.250379,0.249193,0.24799,0.246772,0.245537,0.244286,0.243019,0.241735,0.240436,0.23912,0.237789,0.236441,0.235078,0.233698,0.232303,0.230891,0.229463,0.22802,0.22656,0.225085,0.223594,0.222086,0.220563,0.219024,0.21747,0.215899,0.214312,0.21271,0.211092,0.209458,0.207808,0.206142,0.204461,0.202764,0.201051,0.199322,0.197577,0.195817,0.194041,0.192249,0.190441,0.188618,0.186778,0.184923,0.183052,0.181166,0.179263,0.177345,0.175411,0.173461,0.171495,0.169514,0.167516,0.165503,0.163474,0.161429,0.159368,0.157291,0.155198,0.153089,0.150965,0.148824,0.146667,0.144494,0.142305,0.1401,0.137879,0.135642,0.133388,0.131119,0.128833,0.126531,0.124212,0.121877,0.119526,0.117159,0.114775,0.112374,0.109957,0.107524,0.105074,0.102607,0.100124,0.0976235,0.0951065,0.0925728,0.0900221,0.0874545,0.0848699,0.0822683
